name,gh_version,pypi_version,status,diffoscope,repo_version,error
drf-flex-fields,1.0.2,1.0.2,Success,Diff
vincenty,0.1.4,0.1.4,Success,Diff
blaseball-mike,6.11.0,6.11.0,Success,Diff
eyecu-bumblebee,Failed,Failed,Failed,Error
flake8-annotations,Failed,Failed,Failed,Error
naturalsort,Failed,Failed,Failed,Error
funcx-endpoint,Failed,Failed,Failed,Error
stable-baselines,Failed,Failed,Failed,Error
nfl-insights,Failed,Failed,Failed,Error
aio-geojson-geonetnz-quakes,Failed,Failed,Failed,Error
sumologic-appclient-sdk,Failed,Failed,Failed,Error
django-nested-inline,Failed,Failed,Failed,Error
aprslib,Failed,Failed,Failed,Error
async-google-trans-new,Failed,Failed,Failed,Error
subarulink,Failed,Failed,Failed,Error
rq,Failed,Failed,Failed,Error
cget,Failed,Failed,Failed,Error
parsedatetime,Failed,Failed,Failed,Error
django-graphql-jwt,Failed,Failed,Failed,Error
pyloudnorm,Failed,Failed,Failed,Error
lm-dataformat,0.0.20,0.0.20,Success,Diff
zthreading,Failed,Failed,Failed,Error
django-simple-history,Failed,Failed,Failed,Error
crashtest,Failed,Failed,Failed,Error
fcache,Failed,Failed,Failed,Error
pysonos,Failed,Failed,Failed,Error
css-inline,Failed,Failed,Failed,Error
tksheet,6.2.1,6.2.1,Success,Diff
django-username-email,Failed,Failed,Failed,Error
mongo,Failed,Failed,Failed,Error
pixivpy,Failed,Failed,Failed,Error
downloadutil,1.0.0,1.0.2,Success,Diff
moclaphar,Failed,Failed,Failed,Error
bencoder-pyx,3.0.1,3.0.1,Success,Diff
emtwo-extensions,Failed,Failed,Failed,Error
flake8-html,0.4.3,0.4.3,Success,Diff
wikia,Failed,Failed,Failed,Error
telethon-cosmosdb-sqlsession,Failed,Failed,Failed,Error
parso,Failed,Failed,Failed,Error
mdf-toolbox,Failed,Failed,Failed,Error
text-fabric,Failed,Failed,Failed,Error
ipadic,1.0.0,1.0.0,Success,Diff
pbiapi,0.2.2,0.2.2,Success,Diff
test-helper,0.2,0.2,Success,Diff
yara-python,4.3.0,4.3.1,Success,Diff
toxiproxy-python,Failed,Failed,Failed,Error
dictproxyhack,1.1,1.1,Success,Diff
azure-cli-cdn,Failed,Failed,Failed,Error
bcolz,Failed,Failed,Failed,Error
edx-enterprise,Failed,Failed,Failed,Error
dislevel,Failed,Failed,Failed,Error
types-mypy-extensions,Failed,Failed,Failed,Error
soappy,0.12.23.0,0.12.5,Success,Diff
pytube,821,15.0.0,Success,Diff
delphi-epidata,Failed,Failed,Failed,Error
pysegbase,1.11.0,1.2.46,Success,Diff
pcodedmp,Failed,Failed,Failed,Error
invenio-mail,Failed,Failed,Failed,Error
django-file-resubmit,0.5.2,0.5.2,Success,Diff
mkdocs-techdocs-core,1.2.1,1.2.1,Success,Diff
rindcalc,3.0.0,3.0.0,Success,Diff
haralyzer,2.3.0,2.3.0,Success,Diff
jenkins-view-builder,Failed,Failed,Failed,Error
